ImagePath,Label
River/River_1226.jpg,8
Residential/Residential_1160.jpg,7
Forest/Forest_2841.jpg,1
HerbaceousVegetation/HerbaceousVegetation_2991.jpg,2
AnnualCrop/AnnualCrop_2172.jpg,0
River/River_2304.jpg,8
SeaLake/SeaLake_2345.jpg,9
AnnualCrop/AnnualCrop_1341.jpg,0
AnnualCrop/AnnualCrop_1861.jpg,0
AnnualCrop/AnnualCrop_195.jpg,0
Residential/Residential_2864.jpg,7
PermanentCrop/PermanentCrop_240.jpg,6
River/River_34.jpg,8
HerbaceousVegetation/HerbaceousVegetation_1171.jpg,2
Industrial/Industrial_2247.jpg,4
Forest/Forest_2852.jpg,1
Forest/Forest_1630.jpg,1
Residential/Residential_841.jpg,7
HerbaceousVegetation/HerbaceousVegetation_519.jpg,2
HerbaceousVegetation/HerbaceousVegetation_154.jpg,2
AnnualCrop/AnnualCrop_1817.jpg,0
Residential/Residential_2884.jpg,7
Residential/Residential_1062.jpg,7
HerbaceousVegetation/HerbaceousVegetation_1175.jpg,2
SeaLake/SeaLake_1762.jpg,9
Forest/Forest_2881.jpg,1
SeaLake/SeaLake_1299.jpg,9
SeaLake/SeaLake_138.jpg,9
Industrial/Industrial_2228.jpg,4
Highway/Highway_517.jpg,3
Residential/Residential_544.jpg,7
River/River_355.jpg,8
Industrial/Industrial_1701.jpg,4
Industrial/Industrial_1748.jpg,4
Industrial/Industrial_1053.jpg,4
AnnualCrop/AnnualCrop_47.jpg,0
Industrial/Industrial_1752.jpg,4
River/River_1025.jpg,8
AnnualCrop/AnnualCrop_1523.jpg,0
Residential/Residential_2959.jpg,7
Highway/Highway_370.jpg,3
HerbaceousVegetation/HerbaceousVegetation_2841.jpg,2
River/River_77.jpg,8
PermanentCrop/PermanentCrop_1851.jpg,6
Residential/Residential_2136.jpg,7
SeaLake/SeaLake_821.jpg,9
Forest/Forest_531.jpg,1
Pasture/Pasture_984.jpg,5
River/River_815.jpg,8
PermanentCrop/PermanentCrop_1476.jpg,6
Forest/Forest_846.jpg,1
Highway/Highway_544.jpg,3
Highway/Highway_1493.jpg,3
Pasture/Pasture_344.jpg,5
AnnualCrop/AnnualCrop_2948.jpg,0
Forest/Forest_1634.jpg,1
HerbaceousVegetation/HerbaceousVegetation_2124.jpg,2
PermanentCrop/PermanentCrop_2274.jpg,6
Industrial/Industrial_174.jpg,4
SeaLake/SeaLake_165.jpg,9
PermanentCrop/PermanentCrop_790.jpg,6
SeaLake/SeaLake_1363.jpg,9
AnnualCrop/AnnualCrop_1486.jpg,0
River/River_88.jpg,8
PermanentCrop/PermanentCrop_1639.jpg,6
Pasture/Pasture_1561.jpg,5
Highway/Highway_1242.jpg,3
River/River_1634.jpg,8
Pasture/Pasture_176.jpg,5
SeaLake/SeaLake_2847.jpg,9
Industrial/Industrial_1605.jpg,4
Residential/Residential_1989.jpg,7
River/River_773.jpg,8
HerbaceousVegetation/HerbaceousVegetation_1936.jpg,2
Residential/Residential_688.jpg,7
Forest/Forest_723.jpg,1
Residential/Residential_2016.jpg,7
Forest/Forest_1478.jpg,1
Industrial/Industrial_2311.jpg,4
HerbaceousVegetation/HerbaceousVegetation_2352.jpg,2
HerbaceousVegetation/HerbaceousVegetation_408.jpg,2
PermanentCrop/PermanentCrop_920.jpg,6
River/River_1072.jpg,8
Residential/Residential_2847.jpg,7
AnnualCrop/AnnualCrop_1942.jpg,0
River/River_2165.jpg,8
HerbaceousVegetation/HerbaceousVegetation_2334.jpg,2
PermanentCrop/PermanentCrop_2173.jpg,6
River/River_2420.jpg,8
PermanentCrop/PermanentCrop_2129.jpg,6
Industrial/Industrial_741.jpg,4
Industrial/Industrial_1729.jpg,4
River/River_1672.jpg,8
Residential/Residential_2248.jpg,7
Forest/Forest_2450.jpg,1
Industrial/Industrial_1562.jpg,4
AnnualCrop/AnnualCrop_2577.jpg,0
River/River_1799.jpg,8
Pasture/Pasture_1031.jpg,5
PermanentCrop/PermanentCrop_1408.jpg,6
SeaLake/SeaLake_1742.jpg,9
River/River_82.jpg,8
Highway/Highway_2258.jpg,3
Pasture/Pasture_1879.jpg,5
AnnualCrop/AnnualCrop_2792.jpg,0
AnnualCrop/AnnualCrop_1182.jpg,0
Forest/Forest_2286.jpg,1
Pasture/Pasture_1501.jpg,5
Industrial/Industrial_2283.jpg,4
PermanentCrop/PermanentCrop_1920.jpg,6
AnnualCrop/AnnualCrop_531.jpg,0
River/River_670.jpg,8
Pasture/Pasture_1808.jpg,5
River/River_851.jpg,8
HerbaceousVegetation/HerbaceousVegetation_170.jpg,2
Industrial/Industrial_2077.jpg,4
SeaLake/SeaLake_1209.jpg,9
PermanentCrop/PermanentCrop_1089.jpg,6
PermanentCrop/PermanentCrop_2192.jpg,6
River/River_559.jpg,8
Forest/Forest_992.jpg,1
SeaLake/SeaLake_2742.jpg,9
AnnualCrop/AnnualCrop_28.jpg,0
SeaLake/SeaLake_1665.jpg,9
SeaLake/SeaLake_2350.jpg,9
AnnualCrop/AnnualCrop_2795.jpg,0
HerbaceousVegetation/HerbaceousVegetation_115.jpg,2
Industrial/Industrial_1291.jpg,4
Industrial/Industrial_2412.jpg,4
Residential/Residential_1640.jpg,7
AnnualCrop/AnnualCrop_1163.jpg,0
Pasture/Pasture_440.jpg,5
Residential/Residential_1249.jpg,7
HerbaceousVegetation/HerbaceousVegetation_2197.jpg,2
SeaLake/SeaLake_658.jpg,9
Highway/Highway_1908.jpg,3
Highway/Highway_1560.jpg,3
River/River_1832.jpg,8
Industrial/Industrial_2317.jpg,4
Residential/Residential_1708.jpg,7
River/River_989.jpg,8
PermanentCrop/PermanentCrop_2032.jpg,6
River/River_220.jpg,8
SeaLake/SeaLake_972.jpg,9
Highway/Highway_1177.jpg,3
PermanentCrop/PermanentCrop_2322.jpg,6
Highway/Highway_703.jpg,3
HerbaceousVegetation/HerbaceousVegetation_133.jpg,2
River/River_146.jpg,8
Residential/Residential_2527.jpg,7
SeaLake/SeaLake_1397.jpg,9
AnnualCrop/AnnualCrop_2869.jpg,0
HerbaceousVegetation/HerbaceousVegetation_40.jpg,2
River/River_1466.jpg,8
Industrial/Industrial_1570.jpg,4
Highway/Highway_283.jpg,3
HerbaceousVegetation/HerbaceousVegetation_1039.jpg,2
SeaLake/SeaLake_2934.jpg,9
HerbaceousVegetation/HerbaceousVegetation_1589.jpg,2
Forest/Forest_450.jpg,1
River/River_353.jpg,8
SeaLake/SeaLake_2754.jpg,9
AnnualCrop/AnnualCrop_1757.jpg,0
Industrial/Industrial_798.jpg,4
AnnualCrop/AnnualCrop_2960.jpg,0
Industrial/Industrial_1773.jpg,4
Forest/Forest_1477.jpg,1
SeaLake/SeaLake_981.jpg,9
AnnualCrop/AnnualCrop_2845.jpg,0
AnnualCrop/AnnualCrop_137.jpg,0
Pasture/Pasture_878.jpg,5
Residential/Residential_2214.jpg,7
River/River_27.jpg,8
Pasture/Pasture_966.jpg,5
Pasture/Pasture_1594.jpg,5
Pasture/Pasture_1368.jpg,5
HerbaceousVegetation/HerbaceousVegetation_22.jpg,2
SeaLake/SeaLake_988.jpg,9
Industrial/Industrial_1801.jpg,4
AnnualCrop/AnnualCrop_1619.jpg,0
Forest/Forest_59.jpg,1
AnnualCrop/AnnualCrop_931.jpg,0
AnnualCrop/AnnualCrop_587.jpg,0
HerbaceousVegetation/HerbaceousVegetation_1744.jpg,2
Residential/Residential_2485.jpg,7
Industrial/Industrial_1680.jpg,4
Residential/Residential_952.jpg,7
River/River_1111.jpg,8
SeaLake/SeaLake_643.jpg,9
AnnualCrop/AnnualCrop_581.jpg,0
PermanentCrop/PermanentCrop_2089.jpg,6
Highway/Highway_1359.jpg,3
HerbaceousVegetation/HerbaceousVegetation_2643.jpg,2
Residential/Residential_1192.jpg,7
SeaLake/SeaLake_932.jpg,9
Forest/Forest_1047.jpg,1
Highway/Highway_713.jpg,3
Forest/Forest_1735.jpg,1
AnnualCrop/AnnualCrop_1541.jpg,0
AnnualCrop/AnnualCrop_2788.jpg,0
SeaLake/SeaLake_492.jpg,9
Highway/Highway_1559.jpg,3
Highway/Highway_970.jpg,3
Industrial/Industrial_23.jpg,4
Forest/Forest_475.jpg,1
Forest/Forest_1035.jpg,1
River/River_2377.jpg,8
Forest/Forest_1662.jpg,1
Residential/Residential_2051.jpg,7
AnnualCrop/AnnualCrop_2856.jpg,0
SeaLake/SeaLake_2351.jpg,9
Residential/Residential_836.jpg,7
PermanentCrop/PermanentCrop_362.jpg,6
Highway/Highway_1206.jpg,3
SeaLake/SeaLake_2436.jpg,9
Residential/Residential_1088.jpg,7
Residential/Residential_728.jpg,7
Highway/Highway_2485.jpg,3
PermanentCrop/PermanentCrop_777.jpg,6
PermanentCrop/PermanentCrop_564.jpg,6
AnnualCrop/AnnualCrop_2309.jpg,0
PermanentCrop/PermanentCrop_765.jpg,6
HerbaceousVegetation/HerbaceousVegetation_923.jpg,2
River/River_2442.jpg,8
Residential/Residential_2798.jpg,7
SeaLake/SeaLake_1815.jpg,9
SeaLake/SeaLake_959.jpg,9
PermanentCrop/PermanentCrop_1559.jpg,6
Residential/Residential_2746.jpg,7
SeaLake/SeaLake_1117.jpg,9
PermanentCrop/PermanentCrop_2099.jpg,6
Pasture/Pasture_1185.jpg,5
Industrial/Industrial_742.jpg,4
PermanentCrop/PermanentCrop_1188.jpg,6
HerbaceousVegetation/HerbaceousVegetation_1979.jpg,2
Forest/Forest_1404.jpg,1
SeaLake/SeaLake_1095.jpg,9
Pasture/Pasture_1998.jpg,5
Industrial/Industrial_2124.jpg,4
Residential/Residential_2230.jpg,7
SeaLake/SeaLake_1236.jpg,9
River/River_494.jpg,8
HerbaceousVegetation/HerbaceousVegetation_2202.jpg,2
River/River_2089.jpg,8
AnnualCrop/AnnualCrop_627.jpg,0
HerbaceousVegetation/HerbaceousVegetation_978.jpg,2
HerbaceousVegetation/HerbaceousVegetation_1833.jpg,2
Pasture/Pasture_930.jpg,5
PermanentCrop/PermanentCrop_1292.jpg,6
AnnualCrop/AnnualCrop_767.jpg,0
Forest/Forest_727.jpg,1
HerbaceousVegetation/HerbaceousVegetation_2866.jpg,2
Industrial/Industrial_948.jpg,4
Highway/Highway_1499.jpg,3
SeaLake/SeaLake_895.jpg,9
PermanentCrop/PermanentCrop_884.jpg,6
Highway/Highway_1330.jpg,3
SeaLake/SeaLake_2919.jpg,9
PermanentCrop/PermanentCrop_1729.jpg,6
HerbaceousVegetation/HerbaceousVegetation_1095.jpg,2
River/River_939.jpg,8
River/River_20.jpg,8
Forest/Forest_1651.jpg,1
AnnualCrop/AnnualCrop_1578.jpg,0
Industrial/Industrial_580.jpg,4
Forest/Forest_165.jpg,1
Highway/Highway_2052.jpg,3
AnnualCrop/AnnualCrop_776.jpg,0
Highway/Highway_2422.jpg,3
River/River_737.jpg,8
SeaLake/SeaLake_38.jpg,9
River/River_812.jpg,8
AnnualCrop/AnnualCrop_128.jpg,0
Residential/Residential_1776.jpg,7
Residential/Residential_629.jpg,7
SeaLake/SeaLake_985.jpg,9
Residential/Residential_2349.jpg,7
Industrial/Industrial_1595.jpg,4
Forest/Forest_2360.jpg,1
Industrial/Industrial_1058.jpg,4
PermanentCrop/PermanentCrop_458.jpg,6
HerbaceousVegetation/HerbaceousVegetation_1933.jpg,2
Forest/Forest_1288.jpg,1
PermanentCrop/PermanentCrop_73.jpg,6
Pasture/Pasture_1917.jpg,5
HerbaceousVegetation/HerbaceousVegetation_600.jpg,2
AnnualCrop/AnnualCrop_2563.jpg,0
Forest/Forest_1683.jpg,1
Residential/Residential_2415.jpg,7
Highway/Highway_520.jpg,3
River/River_381.jpg,8
HerbaceousVegetation/HerbaceousVegetation_2186.jpg,2
Industrial/Industrial_1478.jpg,4
AnnualCrop/AnnualCrop_1189.jpg,0
PermanentCrop/PermanentCrop_1735.jpg,6
River/River_1508.jpg,8
PermanentCrop/PermanentCrop_1426.jpg,6
HerbaceousVegetation/HerbaceousVegetation_1118.jpg,2
HerbaceousVegetation/HerbaceousVegetation_27.jpg,2
Forest/Forest_360.jpg,1
River/River_1649.jpg,8
SeaLake/SeaLake_1931.jpg,9
Industrial/Industrial_1233.jpg,4
PermanentCrop/PermanentCrop_593.jpg,6
Highway/Highway_70.jpg,3
HerbaceousVegetation/HerbaceousVegetation_2048.jpg,2
AnnualCrop/AnnualCrop_216.jpg,0
Forest/Forest_1799.jpg,1
Industrial/Industrial_2265.jpg,4
AnnualCrop/AnnualCrop_2057.jpg,0
Pasture/Pasture_1332.jpg,5
Industrial/Industrial_1105.jpg,4
River/River_2.jpg,8
Forest/Forest_1279.jpg,1
Pasture/Pasture_748.jpg,5
SeaLake/SeaLake_1597.jpg,9
Residential/Residential_903.jpg,7
Forest/Forest_2548.jpg,1
River/River_1826.jpg,8
River/River_1235.jpg,8
Forest/Forest_833.jpg,1
SeaLake/SeaLake_2916.jpg,9
Forest/Forest_318.jpg,1
AnnualCrop/AnnualCrop_1698.jpg,0
PermanentCrop/PermanentCrop_969.jpg,6
SeaLake/SeaLake_2504.jpg,9
Residential/Residential_2475.jpg,7
AnnualCrop/AnnualCrop_2610.jpg,0
Highway/Highway_2262.jpg,3
River/River_1662.jpg,8
SeaLake/SeaLake_1952.jpg,9
Pasture/Pasture_1499.jpg,5
Highway/Highway_1656.jpg,3
HerbaceousVegetation/HerbaceousVegetation_2633.jpg,2
Industrial/Industrial_1945.jpg,4
Forest/Forest_2398.jpg,1
River/River_1558.jpg,8
AnnualCrop/AnnualCrop_1208.jpg,0
SeaLake/SeaLake_729.jpg,9
HerbaceousVegetation/HerbaceousVegetation_1733.jpg,2
HerbaceousVegetation/HerbaceousVegetation_2530.jpg,2
Residential/Residential_2587.jpg,7
SeaLake/SeaLake_1239.jpg,9
Industrial/Industrial_100.jpg,4
Highway/Highway_1469.jpg,3
HerbaceousVegetation/HerbaceousVegetation_110.jpg,2
PermanentCrop/PermanentCrop_2206.jpg,6
Forest/Forest_2752.jpg,1
AnnualCrop/AnnualCrop_891.jpg,0
HerbaceousVegetation/HerbaceousVegetation_761.jpg,2
HerbaceousVegetation/HerbaceousVegetation_1924.jpg,2
Highway/Highway_1305.jpg,3
Forest/Forest_675.jpg,1
Residential/Residential_2810.jpg,7
Forest/Forest_199.jpg,1
PermanentCrop/PermanentCrop_1139.jpg,6
Forest/Forest_2757.jpg,1
River/River_868.jpg,8
Pasture/Pasture_1826.jpg,5
PermanentCrop/PermanentCrop_275.jpg,6
HerbaceousVegetation/HerbaceousVegetation_2407.jpg,2
Forest/Forest_2426.jpg,1
River/River_1184.jpg,8
River/River_1163.jpg,8
Forest/Forest_1761.jpg,1
Industrial/Industrial_804.jpg,4
HerbaceousVegetation/HerbaceousVegetation_1136.jpg,2
Industrial/Industrial_1169.jpg,4
Pasture/Pasture_731.jpg,5
Residential/Residential_1140.jpg,7
Pasture/Pasture_473.jpg,5
Highway/Highway_1893.jpg,3
Pasture/Pasture_1007.jpg,5
AnnualCrop/AnnualCrop_2237.jpg,0
River/River_1050.jpg,8
Residential/Residential_1905.jpg,7
PermanentCrop/PermanentCrop_1854.jpg,6
Highway/Highway_476.jpg,3
HerbaceousVegetation/HerbaceousVegetation_1823.jpg,2
HerbaceousVegetation/HerbaceousVegetation_1167.jpg,2
HerbaceousVegetation/HerbaceousVegetation_1174.jpg,2
Residential/Residential_1055.jpg,7
Highway/Highway_126.jpg,3
PermanentCrop/PermanentCrop_905.jpg,6
Highway/Highway_254.jpg,3
Residential/Residential_2167.jpg,7
AnnualCrop/AnnualCrop_752.jpg,0
PermanentCrop/PermanentCrop_136.jpg,6
Residential/Residential_1599.jpg,7
Pasture/Pasture_302.jpg,5
PermanentCrop/PermanentCrop_1266.jpg,6
Highway/Highway_209.jpg,3
HerbaceousVegetation/HerbaceousVegetation_1002.jpg,2
River/River_589.jpg,8
AnnualCrop/AnnualCrop_2906.jpg,0
HerbaceousVegetation/HerbaceousVegetation_2526.jpg,2
River/River_1051.jpg,8
PermanentCrop/PermanentCrop_2231.jpg,6
AnnualCrop/AnnualCrop_2338.jpg,0
Industrial/Industrial_1511.jpg,4
SeaLake/SeaLake_781.jpg,9
SeaLake/SeaLake_2026.jpg,9
AnnualCrop/AnnualCrop_2454.jpg,0
Industrial/Industrial_1939.jpg,4
Forest/Forest_121.jpg,1
AnnualCrop/AnnualCrop_207.jpg,0
Highway/Highway_1579.jpg,3
PermanentCrop/PermanentCrop_2498.jpg,6
River/River_572.jpg,8
AnnualCrop/AnnualCrop_96.jpg,0
Residential/Residential_1119.jpg,7
Pasture/Pasture_775.jpg,5
AnnualCrop/AnnualCrop_1922.jpg,0
SeaLake/SeaLake_145.jpg,9
Industrial/Industrial_1597.jpg,4
Residential/Residential_1920.jpg,7
Forest/Forest_2869.jpg,1
River/River_1600.jpg,8
PermanentCrop/PermanentCrop_902.jpg,6
AnnualCrop/AnnualCrop_558.jpg,0
HerbaceousVegetation/HerbaceousVegetation_2659.jpg,2
AnnualCrop/AnnualCrop_15.jpg,0
Pasture/Pasture_694.jpg,5
Pasture/Pasture_331.jpg,5
HerbaceousVegetation/HerbaceousVegetation_1662.jpg,2
Residential/Residential_802.jpg,7
Industrial/Industrial_367.jpg,4
Highway/Highway_522.jpg,3
Industrial/Industrial_41.jpg,4
Residential/Residential_2521.jpg,7
Forest/Forest_1354.jpg,1
SeaLake/SeaLake_1767.jpg,9
SeaLake/SeaLake_2444.jpg,9
PermanentCrop/PermanentCrop_689.jpg,6
PermanentCrop/PermanentCrop_633.jpg,6
SeaLake/SeaLake_1.jpg,9
PermanentCrop/PermanentCrop_1484.jpg,6
AnnualCrop/AnnualCrop_2455.jpg,0
Pasture/Pasture_340.jpg,5
PermanentCrop/PermanentCrop_1850.jpg,6
Residential/Residential_1705.jpg,7
Highway/Highway_2297.jpg,3
HerbaceousVegetation/HerbaceousVegetation_558.jpg,2
SeaLake/SeaLake_61.jpg,9
PermanentCrop/PermanentCrop_376.jpg,6
AnnualCrop/AnnualCrop_743.jpg,0
Highway/Highway_1090.jpg,3
PermanentCrop/PermanentCrop_992.jpg,6
Industrial/Industrial_1803.jpg,4
SeaLake/SeaLake_1806.jpg,9
River/River_1633.jpg,8
Pasture/Pasture_171.jpg,5
AnnualCrop/AnnualCrop_1872.jpg,0
SeaLake/SeaLake_2737.jpg,9
Pasture/Pasture_1116.jpg,5
Industrial/Industrial_825.jpg,4
River/River_1036.jpg,8
Residential/Residential_2983.jpg,7
Forest/Forest_356.jpg,1
Industrial/Industrial_1985.jpg,4
Pasture/Pasture_1228.jpg,5
Forest/Forest_461.jpg,1
Pasture/Pasture_550.jpg,5
AnnualCrop/AnnualCrop_1066.jpg,0
HerbaceousVegetation/HerbaceousVegetation_18.jpg,2
River/River_2201.jpg,8
HerbaceousVegetation/HerbaceousVegetation_2218.jpg,2
River/River_1017.jpg,8
Forest/Forest_1156.jpg,1
PermanentCrop/PermanentCrop_506.jpg,6
Industrial/Industrial_2198.jpg,4
SeaLake/SeaLake_2809.jpg,9
River/River_2241.jpg,8
Pasture/Pasture_1321.jpg,5
Industrial/Industrial_1855.jpg,4
River/River_2082.jpg,8
River/River_2426.jpg,8
HerbaceousVegetation/HerbaceousVegetation_2999.jpg,2
AnnualCrop/AnnualCrop_2370.jpg,0
SeaLake/SeaLake_1646.jpg,9
Industrial/Industrial_1183.jpg,4
Residential/Residential_1271.jpg,7
AnnualCrop/AnnualCrop_458.jpg,0
HerbaceousVegetation/HerbaceousVegetation_2419.jpg,2
Forest/Forest_792.jpg,1
AnnualCrop/AnnualCrop_739.jpg,0
SeaLake/SeaLake_1663.jpg,9
River/River_290.jpg,8
River/River_417.jpg,8
River/River_80.jpg,8
AnnualCrop/AnnualCrop_2076.jpg,0
Forest/Forest_1676.jpg,1
Residential/Residential_298.jpg,7
Highway/Highway_38.jpg,3
Forest/Forest_2498.jpg,1
River/River_2314.jpg,8
Highway/Highway_2111.jpg,3
River/River_2182.jpg,8
River/River_190.jpg,8
Pasture/Pasture_1319.jpg,5
Industrial/Industrial_680.jpg,4
SeaLake/SeaLake_910.jpg,9
SeaLake/SeaLake_2426.jpg,9
Pasture/Pasture_305.jpg,5
SeaLake/SeaLake_898.jpg,9
Forest/Forest_149.jpg,1
Residential/Residential_2164.jpg,7
Residential/Residential_1010.jpg,7
Pasture/Pasture_637.jpg,5
Residential/Residential_1468.jpg,7
HerbaceousVegetation/HerbaceousVegetation_2472.jpg,2
AnnualCrop/AnnualCrop_1268.jpg,0
Residential/Residential_2642.jpg,7
Industrial/Industrial_39.jpg,4
PermanentCrop/PermanentCrop_1897.jpg,6
SeaLake/SeaLake_388.jpg,9
Forest/Forest_2488.jpg,1
PermanentCrop/PermanentCrop_570.jpg,6
Industrial/Industrial_190.jpg,4
PermanentCrop/PermanentCrop_1688.jpg,6
Industrial/Industrial_654.jpg,4
SeaLake/SeaLake_2948.jpg,9
Highway/Highway_1013.jpg,3
Industrial/Industrial_2280.jpg,4
Pasture/Pasture_60.jpg,5
Industrial/Industrial_437.jpg,4
Forest/Forest_1965.jpg,1
Pasture/Pasture_374.jpg,5
Highway/Highway_2173.jpg,3
HerbaceousVegetation/HerbaceousVegetation_289.jpg,2
Highway/Highway_377.jpg,3
Pasture/Pasture_1639.jpg,5
Highway/Highway_322.jpg,3
Pasture/Pasture_1538.jpg,5
PermanentCrop/PermanentCrop_1834.jpg,6
Residential/Residential_1368.jpg,7
AnnualCrop/AnnualCrop_690.jpg,0
River/River_1702.jpg,8
Forest/Forest_2559.jpg,1
HerbaceousVegetation/HerbaceousVegetation_1330.jpg,2
Residential/Residential_827.jpg,7
SeaLake/SeaLake_2036.jpg,9
Residential/Residential_2662.jpg,7
Highway/Highway_212.jpg,3
Industrial/Industrial_2398.jpg,4
HerbaceousVegetation/HerbaceousVegetation_1758.jpg,2
Highway/Highway_551.jpg,3
Industrial/Industrial_1664.jpg,4
Residential/Residential_1173.jpg,7
Residential/Residential_652.jpg,7
PermanentCrop/PermanentCrop_512.jpg,6
HerbaceousVegetation/HerbaceousVegetation_2506.jpg,2
Residential/Residential_216.jpg,7
Forest/Forest_287.jpg,1
Residential/Residential_2881.jpg,7
PermanentCrop/PermanentCrop_1098.jpg,6
Pasture/Pasture_916.jpg,5
Pasture/Pasture_1522.jpg,5
Industrial/Industrial_2253.jpg,4
SeaLake/SeaLake_2794.jpg,9
HerbaceousVegetation/HerbaceousVegetation_2831.jpg,2
PermanentCrop/PermanentCrop_774.jpg,6
AnnualCrop/AnnualCrop_2705.jpg,0
Forest/Forest_845.jpg,1
Pasture/Pasture_1726.jpg,5
River/River_1256.jpg,8
Industrial/Industrial_113.jpg,4
Industrial/Industrial_1653.jpg,4
Forest/Forest_2136.jpg,1
SeaLake/SeaLake_2891.jpg,9
Residential/Residential_473.jpg,7
SeaLake/SeaLake_181.jpg,9
Forest/Forest_187.jpg,1
SeaLake/SeaLake_600.jpg,9
AnnualCrop/AnnualCrop_621.jpg,0
AnnualCrop/AnnualCrop_688.jpg,0
Forest/Forest_1313.jpg,1
AnnualCrop/AnnualCrop_447.jpg,0
Residential/Residential_755.jpg,7
Forest/Forest_1640.jpg,1
Forest/Forest_383.jpg,1
HerbaceousVegetation/HerbaceousVegetation_911.jpg,2
River/River_1180.jpg,8
HerbaceousVegetation/HerbaceousVegetation_1035.jpg,2
River/River_729.jpg,8
Residential/Residential_1277.jpg,7
Highway/Highway_1739.jpg,3
HerbaceousVegetation/HerbaceousVegetation_114.jpg,2
Industrial/Industrial_1322.jpg,4
Forest/Forest_1708.jpg,1
Residential/Residential_1444.jpg,7
Pasture/Pasture_914.jpg,5
AnnualCrop/AnnualCrop_1530.jpg,0
HerbaceousVegetation/HerbaceousVegetation_205.jpg,2
Industrial/Industrial_600.jpg,4
AnnualCrop/AnnualCrop_2100.jpg,0
SeaLake/SeaLake_596.jpg,9
Industrial/Industrial_357.jpg,4
Forest/Forest_554.jpg,1
PermanentCrop/PermanentCrop_1080.jpg,6
Residential/Residential_747.jpg,7
River/River_350.jpg,8
River/River_2462.jpg,8
PermanentCrop/PermanentCrop_1786.jpg,6
AnnualCrop/AnnualCrop_1887.jpg,0
SeaLake/SeaLake_2575.jpg,9
AnnualCrop/AnnualCrop_2802.jpg,0
River/River_492.jpg,8
Pasture/Pasture_1399.jpg,5
River/River_2006.jpg,8
Residential/Residential_212.jpg,7
SeaLake/SeaLake_2233.jpg,9
Highway/Highway_2017.jpg,3
PermanentCrop/PermanentCrop_823.jpg,6
Forest/Forest_375.jpg,1
PermanentCrop/PermanentCrop_2325.jpg,6
Residential/Residential_474.jpg,7
SeaLake/SeaLake_2293.jpg,9
Residential/Residential_2996.jpg,7
Forest/Forest_722.jpg,1
Residential/Residential_1334.jpg,7
Highway/Highway_1798.jpg,3
AnnualCrop/AnnualCrop_924.jpg,0
Highway/Highway_840.jpg,3
Industrial/Industrial_349.jpg,4
AnnualCrop/AnnualCrop_561.jpg,0
Highway/Highway_1966.jpg,3
Industrial/Industrial_60.jpg,4
Industrial/Industrial_1343.jpg,4
Pasture/Pasture_589.jpg,5
HerbaceousVegetation/HerbaceousVegetation_524.jpg,2
Highway/Highway_1689.jpg,3
HerbaceousVegetation/HerbaceousVegetation_1297.jpg,2
AnnualCrop/AnnualCrop_852.jpg,0
River/River_685.jpg,8
HerbaceousVegetation/HerbaceousVegetation_2380.jpg,2
Residential/Residential_1392.jpg,7
SeaLake/SeaLake_1694.jpg,9
Residential/Residential_1584.jpg,7
PermanentCrop/PermanentCrop_1269.jpg,6
River/River_1491.jpg,8
PermanentCrop/PermanentCrop_286.jpg,6
Highway/Highway_973.jpg,3
Forest/Forest_1310.jpg,1
SeaLake/SeaLake_2488.jpg,9
Forest/Forest_1190.jpg,1
SeaLake/SeaLake_1454.jpg,9
SeaLake/SeaLake_1558.jpg,9
PermanentCrop/PermanentCrop_1344.jpg,6
HerbaceousVegetation/HerbaceousVegetation_1647.jpg,2
Forest/Forest_812.jpg,1
River/River_24.jpg,8
Forest/Forest_1025.jpg,1
SeaLake/SeaLake_1085.jpg,9
Residential/Residential_2056.jpg,7
Industrial/Industrial_1750.jpg,4
HerbaceousVegetation/HerbaceousVegetation_1981.jpg,2
PermanentCrop/PermanentCrop_603.jpg,6
Industrial/Industrial_303.jpg,4
AnnualCrop/AnnualCrop_1734.jpg,0
River/River_1481.jpg,8
River/River_69.jpg,8
Residential/Residential_1520.jpg,7
AnnualCrop/AnnualCrop_1046.jpg,0
AnnualCrop/AnnualCrop_1315.jpg,0
HerbaceousVegetation/HerbaceousVegetation_1435.jpg,2
Residential/Residential_265.jpg,7
Industrial/Industrial_882.jpg,4
SeaLake/SeaLake_2526.jpg,9
PermanentCrop/PermanentCrop_1939.jpg,6
SeaLake/SeaLake_383.jpg,9
HerbaceousVegetation/HerbaceousVegetation_2285.jpg,2
Highway/Highway_1852.jpg,3
Residential/Residential_1371.jpg,7
Pasture/Pasture_112.jpg,5
Residential/Residential_1670.jpg,7
SeaLake/SeaLake_767.jpg,9
PermanentCrop/PermanentCrop_1245.jpg,6
Forest/Forest_1500.jpg,1
River/River_1925.jpg,8
Forest/Forest_1624.jpg,1
Forest/Forest_1719.jpg,1
Highway/Highway_2153.jpg,3
AnnualCrop/AnnualCrop_211.jpg,0
River/River_1209.jpg,8
AnnualCrop/AnnualCrop_2397.jpg,0
HerbaceousVegetation/HerbaceousVegetation_250.jpg,2
Pasture/Pasture_811.jpg,5
Highway/Highway_2174.jpg,3
River/River_495.jpg,8
Forest/Forest_1134.jpg,1
HerbaceousVegetation/HerbaceousVegetation_556.jpg,2
SeaLake/SeaLake_1534.jpg,9
Forest/Forest_272.jpg,1
Industrial/Industrial_1741.jpg,4
PermanentCrop/PermanentCrop_19.jpg,6
